transaction_id,user_id,timestamp,amount,hour_of_day,day_of_week,merchant_category,channel,merchant_risk_score,channel_risk_score,device_trust_score,distance_from_home_km,distance_from_last_tx_km,seconds_since_last_tx,tx_count_past_5m,tx_count_past_1h,tx_sum_amount_past_24h,ratio_to_avg_amount_24h,is_international,is_fraud
00000000-0000-0000-1cf5-16ca5468d6b3,usr_00171,1786471001.7128773,66.11,17,1,general_retail,pos_contactless,0.15,0.1,0.983,4.68,1.66,3232.7,0,1,174.93,1.13,0,0
00000000-0000-0000-4d5e-f3ee6059a6d8,usr_00154,1786471031.6394973,16.1,17,1,restaurant,online,0.1,0.6,0.859,4.32,0.76,5863.4,0,0,56.67,0.85,0,0
00000000-0000-0000-572b-e49b069f0fe2,usr_00921,1786471051.522308,16.43,17,1,crypto,online,0.9,0.6,0.741,6.12,18.99,19636.4,0,0,94.39,0.52,0,0
00000000-0000-0000-6029-97e9b472aeb4,usr_00222,1786471067.4864745,27.69,17,1,grocery,pos_contactless,0.05,0.1,0.811,4.43,14.82,2425.3,0,1,211.93,0.65,0,0
00000000-0000-0000-3782-a6dc16d72e9d,usr_00377,1786471118.889952,19.71,17,1,health,pos_chip,0.08,0.05,0.872,9.63,0.57,24754.7,0,0,38.87,1.01,0,0
00000000-0000-0000-5b42-a23d144fbfe2,usr_00114,1786471165.4589014,88.59,17,1,grocery,pos_chip,0.05,0.05,0.699,2.05,7.47,43205.6,0,0,166.25,2.13,0,0
00000000-0000-0000-226e-2808dfb05353,usr_00626,1786471178.881147,60.55,17,1,general_retail,pos_chip,0.15,0.05,0.971,2.25,2.14,35540.0,0,0,131.89,1.84,0,0
00000000-0000-0000-3de6-ecd4a3fb5f7a,usr_00413,1786471232.9016702,67.55,18,1,electronics,pos_chip,0.65,0.05,0.966,6.42,1.28,36133.5,0,0,168.45,1.2,0,0
00000000-0000-0000-10cc-56e037224ee6,usr_00891,1786471292.6495323,25.91,18,1,crypto,pos_contactless,0.9,0.1,0.79,23.77,10.16,36391.4,0,0,60.68,0.85,0,0
00000000-0000-0000-660f-857cbf170722,usr_00533,1786471319.6432111,56.5,18,1,electronics,atm,0.65,0.25,0.784,1.16,4.28,18958.6,0,0,232.67,0.97,0,0
00000000-0000-0000-7d4e-674e68bf93de,usr_00172,1786471332.82176,25.89,18,1,utilities,atm,0.04,0.25,0.698,5.29,2.86,12326.4,0,0,76.78,1.35,0,0
00000000-0000-0000-7679-695b436afa17,usr_00725,1786471351.908935,66.11,18,1,grocery,online,0.05,0.6,0.878,14.92,1.86,2367.5,0,1,575.34,0.8,0,0
00000000-0000-0000-7fab-dd59c1936003,usr_00158,1786471359.533938,14.18,18,1,gaming,online,0.7,0.6,0.795,5.12,0.61,20698.8,0,0,8.34,1.7,0,0
00000000-0000-0000-43a3-6a7b9862f700,usr_00280,1786471404.5774648,14.26,18,1,electronics,pos_chip,0.65,0.05,0.717,30.41,1.17,5821.5,0,0,376.7,0.26,0,0
00000000-0000-0000-6474-127c2c98d6b9,usr_00019,1786471420.4917736,40.66,18,1,general_retail,pos_contactless,0.15,0.1,0.856,13.38,0.33,14535.9,0,0,47.25,1.72,0,0
00000000-0000-0000-287d-b14325482303,usr_00609,1786471457.4644487,47.25,18,1,grocery,pos_chip,0.05,0.05,0.816,4.41,6.54,34801.2,0,0,100.32,1.41,0,0
00000000-0000-0000-676e-1facd7958baf,usr_00972,1786471494.1885393,35.67,18,1,grocery,pos_contactless,0.05,0.1,0.885,43.26,4.97,51988.5,0,0,120.33,1.19,0,0
00000000-0000-0000-6e9e-ac82a20f9547,usr_00173,1786471495.6986794,18.87,18,1,travel,pos_contactless,0.4,0.1,0.718,4.36,3.94,7290.8,0,0,63.85,1.48,0,0
00000000-0000-0000-7bcd-c1cc75e5d7cb,usr_00665,1786471545.529377,6.98,18,1,utilities,p2p,0.04,0.45,0.698,2.54,1.65,83201.5,0,0,11.65,1.2,0,0
00000000-0000-0000-19ec-6bebf5ccc6d8,usr_00692,1786471550.3857374,48.59,18,1,restaurant,online,0.1,0.6,0.776,2.32,8.89,54325.0,0,0,104.45,1.4,0,0
00000000-0000-0000-070e-a27ce426be7d,usr_00857,1786471558.4269686,62.95,18,1,general_retail,pos_contactless,0.15,0.1,0.966,4.97,3.06,33230.8,0,0,99.0,1.27,0,0
00000000-0000-0000-1ca5-e501ededb90d,usr_00007,1786471578.7582722,17.47,18,1,restaurant,pos_chip,0.1,0.05,0.62,2.53,0.78,15233.5,0,0,93.4,0.56,0,0
00000000-0000-0000-4212-906334703b2f,usr_00612,1786471600.128503,8.75,18,1,grocery,atm,0.05,0.25,0.853,6.68,1.02,3280.3,0,1,59.43,0.74,1,0
00000000-0000-0000-67a0-e88750b15c9c,usr_00701,1786471612.109925,18.4,18,1,restaurant,pos_contactless,0.1,0.1,0.912,7.13,8.97,34365.7,0,0,63.4,0.58,0,0
00000000-0000-0000-71fc-a5e0a7b0c6c9,usr_00749,1786471623.9807274,14.71,18,1,health,online,0.08,0.6,0.973,3.88,0.16,2518.4,0,1,121.16,0.73,0,0
00000000-0000-0000-1d77-40f867860e9d,usr_00803,1786471658.522693,81.86,18,1,utilities,online,0.04,0.6,0.682,32.59,4.38,62579.7,0,0,86.27,1.9,0,0
00000000-0000-0000-205d-0b129cc3c5a6,usr_00746,1786471677.1057036,84.98,18,1,health,online,0.08,0.6,0.691,25.37,2.48,4927.0,0,0,372.76,0.46,0,0
00000000-0000-0000-3f1e-9c5c92c7bc98,usr_00904,1786471707.365582,8.24,18,1,grocery,pos_chip,0.05,0.05,0.804,36.24,1.04,86400.0,0,0,0.0,0.36,0,0
00000000-0000-0000-4d59-88f38874a72d,usr_00107,1786471759.6571872,24.42,18,1,crypto,online,0.9,0.6,0.832,19.94,5.02,17258.0,0,0,116.19,1.05,0,0
00000000-0000-0000-60ce-fea7b1320132,usr_00762,1786471774.8417501,34.37,18,1,health,online,0.08,0.6,0.714,8.21,7.8,30260.0,0,0,291.29,0.47,0,0
00000000-0000-0000-6e21-f85d29c10af7,usr_00123,1786471791.1139312,187.71,18,1,utilities,atm,0.04,0.25,0.907,8.74,0.53,35570.9,0,0,130.82,2.87,0,0
00000000-0000-0000-61c3-b14558dfa473,usr_00258,1786471803.1744578,34.09,18,1,health,p2p,0.08,0.45,0.59,6.45,1.15,27706.2,0,0,21.47,1.59,0,0
00000000-0000-0000-7ac3-fe74d9d88cea,usr_00193,1786471811.877598,32.79,18,1,restaurant,atm,0.1,0.25,0.701,9.41,7.21,15710.4,0,0,575.03,0.4,0,0
00000000-0000-0000-2fca-ddc3d570ec81,usr_00989,1786471858.32598,49.67,18,1,jewelry,online,0.8,0.6,0.728,40.2,0.47,4759.8,0,0,13.68,3.63,0,0
00000000-0000-0000-3780-9839cc21f523,usr_00113,1786471861.7715118,11.48,18,1,grocery,online,0.05,0.6,0.403,1.83,0.3,26254.0,0,0,75.57,0.76,0,0
00000000-0000-0000-1450-19229fd2b8c1,usr_00496,1786471893.2716055,10.84,18,1,health,atm,0.08,0.25,0.55,0.36,2.13,70079.4,0,0,17.74,1.22,0,0
00000000-0000-0000-1d3c-71969be701e0,usr_00163,1786471906.605201,5.69,18,1,grocery,pos_chip,0.05,0.05,0.866,6.86,0.11,86400.0,0,0,0.0,0.28,0,0
00000000-0000-0000-47fd-c830ca99d997,usr_00895,1786471921.5116448,39.88,18,1,restaurant,online,0.1,0.6,0.623,27.29,9.33,2297.2,0,1,438.89,0.45,0,0
00000000-0000-0000-507b-164284dbc7c8,usr_00813,1786471989.223461,17.52,18,1,electronics,online,0.65,0.6,0.941,0.92,7.98,1016.8,0,1,99.61,0.7,0,0
00000000-0000-0000-18b4-2c0b3fea1b7d,usr_00477,1786472000.3191848,14.31,18,1,grocery,p2p,0.05,0.45,0.966,5.25,4.51,79317.5,0,0,106.46,0.4,0,0
00000000-0000-0000-7936-707080e9c2d9,usr_00496,1786472013.1379218,12.96,18,1,crypto,online,0.9,0.6,0.915,6.76,4.17,119.9,1,1,28.58,1.36,0,0
00000000-0000-0000-09c6-95b7f317e041,usr_00127,1786472019.9009597,16.1,18,1,travel,pos_contactless,0.4,0.1,0.852,3.95,4.84,15764.0,0,0,23.37,1.38,0,0
00000000-0000-0000-7c00-002eecf23e0f,usr_00172,1786472034.1127248,31.48,18,1,utilities,pos_chip,0.04,0.05,0.949,10.55,1.71,701.3,0,1,102.67,1.53,0,0
00000000-0000-0000-25db-4d3e29a973ad,usr_00053,1786472039.802716,5.67,18,1,crypto,pos_contactless,0.9,0.1,0.83,3.72,13.26,2896.5,0,1,240.67,0.12,0,0
00000000-0000-0000-31e0-0f70c434e7e4,usr_00916,1786472060.9445343,56.82,18,1,health,online,0.08,0.6,0.756,30.84,0.12,13657.9,0,0,400.83,0.71,0,0
00000000-0000-0000-6195-e00702071179,usr_00139,1786472071.5326643,278.97,18,1,utilities,atm,0.04,0.25,0.886,29.38,7.39,11269.6,0,0,1213.57,1.15,1,0
00000000-0000-0000-7864-58d5fee27aa1,usr_00460,1786472086.3853347,29.69,18,1,general_retail,pos_chip,0.15,0.05,0.665,22.49,7.89,16081.4,0,0,228.23,0.65,0,0
00000000-0000-0000-45d8-0eaf02203847,usr_00723,1786472148.3316748,6.64,18,1,grocery,online,0.05,0.6,0.795,9.23,1.81,38199.0,0,0,24.16,0.55,0,0
00000000-0000-0000-6323-aae87834874f,usr_00930,1786472257.9424624,39.71,18,1,restaurant,online,0.1,0.6,0.789,29.6,10.54,26306.9,0,0,180.6,1.1,0,0
00000000-0000-0000-11f9-0b3f3135ea80,usr_00444,1786472262.8553183,11.15,18,1,restaurant,online,0.1,0.6,0.639,3.38,4.73,20728.5,0,0,214.18,0.42,0,0
00000000-0000-0000-6a63-bb7075ab7469,usr_00142,1786472314.233331,14.32,18,1,restaurant,pos_chip,0.1,0.05,0.877,45.06,0.37,7929.2,0,0,43.62,0.98,0,0
00000000-0000-0000-53be-f688c190df26,usr_00250,1786472315.1510494,28.92,18,1,jewelry,pos_contactless,0.8,0.1,0.928,17.55,15.25,28044.9,0,0,106.55,1.09,0,0
00000000-0000-0000-5889-749238888e43,usr_00022,1786472335.0930157,83.66,18,1,grocery,pos_chip,0.05,0.05,0.771,16.88,1.85,25668.4,0,0,284.86,1.47,0,0
00000000-0000-0000-6e21-c916aef3e0a1,usr_00148,1786472412.1984437,28.57,18,1,health,pos_chip,0.08,0.05,0.505,20.73,0.45,21868.7,0,0,274.18,0.52,0,0
00000000-0000-0000-69de-372313b099f1,usr_00865,1786472433.571823,42.23,18,1,gaming,pos_chip,0.7,0.05,0.617,0.87,4.32,14889.2,0,0,411.32,0.41,0,0
00000000-0000-0000-7b20-dfb87d48bd61,usr_00283,1786472498.1075642,50.35,18,1,utilities,pos_contactless,0.04,0.1,0.897,2.26,2.22,40191.5,0,0,115.96,1.3,0,0
00000000-0000-0000-62b3-662483193a53,usr_00301,1786472530.4623313,32.37,18,1,restaurant,pos_chip,0.1,0.05,0.93,8.18,2.59,24631.0,0,0,27.83,2.33,0,0
00000000-0000-0000-4232-ee5bda8f5473,usr_00504,1786472546.319042,4.63,18,1,utilities,atm,0.04,0.25,0.858,52.44,4.37,12638.7,0,0,39.63,0.7,0,0
00000000-0000-0000-15c3-d0bc0108f7d1,usr_00542,1786472568.6524527,31.88,18,1,gaming,pos_contactless,0.7,0.1,0.872,1.43,7.61,3089.9,0,1,432.22,0.37,0,0
00000000-0000-0000-2a82-515fdda0b63e,usr_00868,1786472590.2748137,43.41,18,1,grocery,pos_chip,0.05,0.05,0.829,5.48,2.68,52592.8,0,0,16.83,2.58,0,0
00000000-0000-0000-7998-7b776515631b,usr_00367,1786472623.7752652,41.95,18,1,restaurant,atm,0.1,0.25,0.844,7.17,9.24,31227.2,0,0,124.77,1.68,0,0
00000000-0000-0000-2846-c7aaf4166efa,usr_00925,1786472637.5744643,83.22,18,1,general_retail,online,0.15,0.6,0.643,2.6,2.82,23700.4,0,0,101.27,0.82,0,0
00000000-0000-0000-03c5-d0d8230cff2b,usr_00948,1786472652.7108064,40.35,18,1,grocery,pos_contactless,0.05,0.1,0.918,21.24,12.81,8343.1,0,0,192.32,0.63,1,0
00000000-0000-0000-7b5c-473e2b1a7e10,usr_00408,1786472754.2644637,9.26,18,1,gaming,pos_contactless,0.7,0.1,0.96,2.59,1.67,6770.8,0,0,28.64,1.29,0,0
00000000-0000-0000-4832-3682e33882fd,usr_00054,1786472762.0242417,32.87,18,1,grocery,atm,0.05,0.25,0.832,6.08,7.0,24001.1,0,0,93.51,1.41,0,0
00000000-0000-0000-694c-48df5a5d0b36,usr_00446,1786472771.0436826,71.45,18,1,restaurant,pos_contactless,0.1,0.1,0.852,10.5,14.33,53897.6,0,0,182.85,0.78,0,0
00000000-0000-0000-3f78-9f25e090b002,usr_00346,1786472784.8308809,22.1,18,1,utilities,pos_chip,0.04,0.05,0.977,10.45,17.01,22354.0,0,0,74.77,1.18,0,0
00000000-0000-0000-2c12-1bfbcf33f4c3,usr_00092,1786472800.2901676,40.2,18,1,restaurant,atm,0.1,0.25,0.732,5.01,1.77,28705.5,0,0,112.68,2.14,0,0
00000000-0000-0000-7b21-b3b6ca4ecc2d,usr_00547,1786472806.4982474,9.46,18,1,health,pos_contactless,0.08,0.1,0.53,4.59,8.72,7688.9,0,0,134.4,0.42,0,0
00000000-0000-0000-15e3-0d0afa373f6e,usr_00627,1786472813.9218252,109.71,18,1,gaming,online,0.7,0.6,0.9,4.0,14.66,6883.6,0,0,201.04,1.64,0,0
00000000-0000-0000-39b7-5346d918b989,usr_00986,1786472815.396965,9.41,18,1,gaming,pos_chip,0.7,0.05,0.747,13.95,5.68,4119.7,0,0,17.97,1.05,0,0
00000000-0000-0000-28f8-07ddcdc4c164,usr_00556,1786472822.1396768,13.76,18,1,restaurant,online,0.1,0.6,0.805,8.59,2.8,6040.8,0,0,30.43,0.9,0,0
00000000-0000-0000-2c5b-830007153513,usr_00093,1786472849.3667862,46.02,18,1,general_retail,pos_chip,0.15,0.05,0.61,2.57,1.64,38113.8,0,0,116.9,0.79,0,0
00000000-0000-0000-7888-e092f9b01d8a,usr_00010,1786472863.9537983,50.27,18,1,restaurant,pos_contactless,0.1,0.1,0.823,15.2,1.91,7670.2,0,0,110.6,0.91,0,0
00000000-0000-0000-4203-012faea60a5b,usr_00022,1786472868.2063055,61.61,18,1,general_retail,pos_chip,0.15,0.05,0.947,2.28,4.27,533.1,0,1,368.52,1.0,0,0
00000000-0000-0000-1473-df7266ae5c33,usr_00527,1786472868.6976516,29.9,18,1,grocery,p2p,0.05,0.45,0.427,17.11,0.94,29967.7,0,0,60.47,0.99,0,0
00000000-0000-0000-0fcb-2f83db02df30,usr_00774,1786472877.9896898,14.24,18,1,electronics,pos_chip,0.65,0.05,0.842,6.14,4.24,9959.5,0,0,67.05,0.64,0,0
00000000-0000-0000-6057-cfe336869c91,usr_00681,1786472881.2956302,58.22,18,1,grocery,online,0.05,0.6,0.868,14.02,0.9,7394.8,0,0,281.31,1.03,0,0
00000000-0000-0000-193b-aa1cf9f07a67,usr_00300,1786472881.731111,321.03,18,1,utilities,online,0.04,0.6,0.699,3.19,15.04,12867.6,0,0,208.16,3.08,0,0
00000000-0000-0000-07fe-acdd7158ae3a,usr_00443,1786472915.2558959,78.05,18,1,general_retail,online,0.15,0.6,0.323,14.82,8.38,6199.4,0,0,380.68,0.82,0,0
00000000-0000-0000-6791-f674675d83c0,usr_00366,1786472945.796136,15.87,18,1,electronics,online,0.65,0.6,0.792,58.44,15.48,29343.8,0,0,36.89,0.86,0,0
00000000-0000-0000-109d-75b5e12fc7e8,usr_00076,1786472952.255255,20.69,18,1,gaming,online,0.7,0.6,0.92,1.03,1.49,18167.1,0,0,33.77,1.23,0,0
00000000-0000-0000-4d79-3a5c94c75227,usr_00822,1786472956.9735355,12.79,18,1,restaurant,pos_chip,0.1,0.05,0.872,11.82,2.55,14772.4,0,0,35.17,1.09,0,0
00000000-0000-0000-78f1-351660e70fb3,usr_00297,1786472983.3250597,28.24,18,1,gaming,pos_chip,0.7,0.05,0.811,6.46,1.64,4262.9,0,0,35.11,0.8,0,0
00000000-0000-0000-5827-809e4191e2ca,usr_00377,1786472996.683104,10.01,18,1,health,pos_chip,0.08,0.05,0.852,12.79,0.77,1877.8,0,1,58.58,0.51,0,0
00000000-0000-0000-22ff-b12e37a5e2e6,usr_00684,1786473010.3705149,9.46,18,1,restaurant,pos_chip,0.1,0.05,0.81,5.67,6.07,25838.2,0,0,152.08,0.31,0,0
00000000-0000-0000-4a64-80cdd431b4e5,usr_00679,1786473023.6567588,50.2,18,1,restaurant,atm,0.1,0.25,0.853,11.26,7.36,20879.1,0,0,80.46,1.87,0,0
00000000-0000-0000-331a-6495251cd137,usr_00639,1786473053.1617558,23.98,18,1,jewelry,p2p,0.8,0.45,0.909,3.29,6.77,35414.1,0,0,118.28,0.41,0,0
00000000-0000-0000-53ae-71dc98d4750a,usr_00234,1786473137.2390037,18.22,18,1,general_retail,pos_chip,0.15,0.05,0.979,0.73,4.61,28357.9,0,0,44.34,1.23,0,0
00000000-0000-0000-0735-8666f167f90e,usr_00340,1786473155.4975314,8.89,18,1,utilities,atm,0.04,0.25,0.779,23.02,7.55,2802.6,0,1,57.17,0.78,0,0
00000000-0000-0000-4e04-492c2ab546dd,usr_00720,1786473240.5200608,27.03,18,1,grocery,pos_chip,0.05,0.05,0.842,14.16,1.44,6891.5,0,0,51.77,1.04,0,0
00000000-0000-0000-0134-1d1c8fb80b87,usr_00285,1786473245.2972364,51.99,18,1,grocery,online,0.05,0.6,0.929,5.11,2.2,21230.8,0,0,122.69,2.12,0,0
00000000-0000-0000-47d6-be75064e02bf,usr_00646,1786473267.9853644,38.0,18,1,utilities,pos_chip,0.04,0.05,0.816,12.54,2.17,10687.1,0,0,170.87,0.67,0,0
00000000-0000-0000-5d96-6c0a24a71e57,usr_00395,1786473270.1313567,60.85,18,1,grocery,online,0.05,0.6,0.903,0.81,9.47,7040.2,0,0,190.09,1.28,0,0
00000000-0000-0000-6a26-36dd6d83d472,usr_00631,1786473292.1835136,83.14,18,1,grocery,online,0.05,0.6,0.837,10.89,1.58,23762.9,0,0,110.53,1.5,0,0
00000000-0000-0000-3453-05a7b3a35cb0,usr_00945,1786473326.648346,30.99,18,1,restaurant,online,0.1,0.6,0.921,5.1,3.82,25585.1,0,0,59.59,1.04,0,0
00000000-0000-0000-7fb6-b6ff36ae2b34,usr_00726,1786473331.784877,29.42,18,1,electronics,online,0.65,0.6,0.816,3.56,6.87,22335.6,0,0,22.57,1.3,0,0
00000000-0000-0000-1ee6-dabee09dbf41,usr_00699,1786473338.9557521,111.36,18,1,health,online,0.08,0.6,0.737,7.87,16.89,32865.1,0,0,198.38,2.25,0,0
00000000-0000-0000-41c2-4fb73223d604,usr_00481,1786473370.017047,42.57,18,1,utilities,online,0.04,0.6,0.917,6.15,7.02,4841.0,0,0,349.84,0.49,0,0
00000000-0000-0000-6c06-d273065c4243,usr_00992,1786473379.01979,51.92,18,1,restaurant,atm,0.1,0.25,0.733,2.48,1.9,9897.3,0,0,422.13,0.37,0,0
00000000-0000-0000-7a2b-53079dcf4846,usr_00200,1786473379.5638497,22.6,18,1,health,pos_chip,0.08,0.05,0.6,16.27,9.5,3133.7,0,1,386.04,0.47,0,0
00000000-0000-0000-2234-0c58838f30b9,usr_00675,1786473410.394497,46.98,18,1,gaming,pos_chip,0.7,0.05,0.688,33.92,1.26,7795.4,0,0,207.02,1.13,0,0
00000000-0000-0000-7dc7-bfe30356b6f9,usr_00507,1786473439.7830436,51.88,18,1,restaurant,pos_chip,0.1,0.05,0.743,20.38,6.44,11333.0,0,0,287.19,0.9,0,0
00000000-0000-0000-4add-ffe308109bf5,usr_00065,1786473446.7847512,42.85,18,1,grocery,online,0.05,0.6,0.84,3.83,17.64,13897.0,0,0,180.67,0.71,0,0
00000000-0000-0000-2621-6898d440e0a7,usr_00051,1786473513.4838705,36.44,18,1,restaurant,pos_chip,0.1,0.05,0.759,18.51,6.25,21004.9,0,0,273.61,0.67,0,0
00000000-0000-0000-1d91-c61cbf4f0369,usr_00745,1786473521.480844,47.14,18,1,grocery,pos_chip,0.05,0.05,0.772,4.08,6.86,42333.2,0,0,196.87,0.72,0,0
00000000-0000-0000-1f9b-f876c36988af,usr_00809,1786473524.5194776,34.16,18,1,electronics,online,0.65,0.6,0.836,29.91,8.95,12371.6,0,0,88.09,1.16,0,0
00000000-0000-0000-6dc3-6325eb926d7b,usr_00139,1786473536.966755,398.89,18,1,gaming,pos_chip,0.7,0.05,0.598,3.96,0.99,1465.4,0,1,1492.54,1.6,0,0
00000000-0000-0000-32c9-4560c6566348,usr_00859,1786473537.892447,60.15,18,1,travel,pos_chip,0.4,0.05,0.804,11.79,0.96,79822.3,0,0,67.33,0.89,0,0
00000000-0000-0000-47b1-f5d01fbf0329,usr_00069,1786473552.6672382,31.44,18,1,health,pos_chip,0.08,0.05,0.775,14.19,8.66,3584.2,0,1,63.63,0.99,0,0
00000000-0000-0000-367a-11e821f8584b,usr_00090,1786473576.3061223,25.65,18,1,utilities,online,0.04,0.6,0.75,3.15,2.08,42966.3,0,0,200.19,0.51,0,0
00000000-0000-0000-13ec-d19a08bbf2f5,usr_00852,1786473656.403363,57.34,18,1,grocery,pos_chip,0.05,0.05,0.798,0.52,5.79,9325.4,0,0,310.23,1.11,1,0
00000000-0000-0000-39a2-08ce4173c1ba,usr_00563,1786473719.4143069,24.46,18,1,general_retail,pos_chip,0.15,0.05,0.811,1.34,3.22,63712.0,0,0,29.16,0.84,0,0
00000000-0000-0000-4342-b3c80b29c386,usr_00353,1786473740.4699852,87.79,18,1,gaming,pos_contactless,0.7,0.1,0.491,2.09,1.12,15077.0,0,0,561.41,0.94,0,0
00000000-0000-0000-2906-432cc74deae8,usr_00315,1786473741.927129,10.39,18,1,general_retail,online,0.15,0.6,0.891,10.45,2.48,32268.4,0,0,139.12,0.22,0,0
00000000-0000-0000-2846-42aa9b29632a,usr_00928,1786473760.8397384,20.66,18,1,gaming,online,0.7,0.6,0.885,11.17,4.36,3414.7,0,1,110.37,0.75,0,0
00000000-0000-0000-122c-c0610f97883c,usr_00342,1786473790.3358788,29.13,18,1,grocery,pos_contactless,0.05,0.1,0.797,5.49,2.46,19956.9,0,0,41.48,1.4,0,0
00000000-0000-0000-4450-773c32874030,usr_00368,1786473837.051524,25.88,18,1,grocery,online,0.05,0.6,0.843,8.42,6.22,23424.0,0,0,41.26,1.25,0,0
00000000-0000-0000-45ca-356ddbe447b3,usr_00217,1786473898.3404963,96.53,18,1,grocery,online,0.05,0.6,0.859,13.04,2.38,67945.1,0,0,186.87,1.03,0,0
00000000-0000-0000-40bc-360d2c91b6f1,usr_00696,1786473911.724394,4.34,18,1,restaurant,p2p,0.1,0.45,0.879,19.58,8.28,26910.4,0,0,33.19,0.39,0,0
00000000-0000-0000-19ec-afb581cb45bb,usr_00396,1786473913.6305609,52.41,18,1,restaurant,online,0.1,0.6,0.849,8.17,12.19,21219.0,0,0,409.39,0.64,0,0
00000000-0000-0000-1927-e4b1b97b3360,usr_00842,1786473958.6461112,96.41,18,1,grocery,online,0.05,0.6,0.802,9.71,12.06,21395.9,0,0,313.77,0.92,0,0
00000000-0000-0000-00c9-fea97a86f893,usr_00867,1786473963.2257931,10.38,18,1,restaurant,online,0.1,0.6,0.812,2.52,13.8,19768.6,0,0,173.53,0.36,0,0
00000000-0000-0000-2af7-7ab941e8b5c6,usr_00663,1786473989.2055953,38.68,18,1,utilities,online,0.04,0.6,0.684,34.21,14.86,6571.4,0,0,201.24,0.96,0,0
00000000-0000-0000-5903-0b823c973fb3,usr_00625,1786473996.3654335,11.53,18,1,travel,pos_chip,0.4,0.05,0.9,7.85,1.8,33727.9,0,0,121.03,0.38,0,0
00000000-0000-0000-5d99-d8cffaf4b856,usr_00218,1786474003.0485797,45.32,18,1,gaming,online,0.7,0.6,0.672,2.84,2.1,17623.9,0,0,1198.78,0.26,0,0
00000000-0000-0000-72cb-49e6a5f24b54,usr_00997,1786474063.013895,65.6,18,1,electronics,pos_chip,0.65,0.05,0.741,2.4,8.01,23367.2,0,0,186.48,1.41,0,0
00000000-0000-0000-2dec-ff8eb0de2766,usr_00940,1786474083.644489,56.24,18,1,utilities,atm,0.04,0.25,0.93,30.24,3.88,67620.7,0,0,79.61,2.12,0,0
00000000-0000-0000-66fb-dc4700037c4c,usr_00397,1786474129.8855598,24.63,18,1,gaming,online,0.7,0.6,0.822,10.88,1.09,14685.7,0,0,117.21,0.63,0,0
00000000-0000-0000-150d-aceaf5d042d7,usr_00870,1786474140.3908215,126.94,18,1,health,online,0.08,0.6,0.806,11.45,5.94,3224.5,0,1,269.73,2.82,0,0
00000000-0000-0000-6d15-381beff48790,usr_00745,1786474156.725519,44.87,18,1,gaming,p2p,0.7,0.45,0.833,5.86,4.1,635.2,0,1,244.01,0.74,0,0
00000000-0000-0000-0479-8c34c87fa926,usr_00136,1786474176.2229674,26.61,18,1,grocery,online,0.05,0.6,0.647,15.95,5.17,44721.1,0,0,164.43,0.49,0,0
00000000-0000-0000-15d8-eda3c4fce818,usr_00137,1786474220.331205,64.93,18,1,gaming,online,0.7,0.6,0.916,9.9,11.38,27694.9,0,0,232.66,0.84,0,0
00000000-0000-0000-4f07-15fb43d96b4a,usr_00381,1786474235.6172245,72.6,18,1,restaurant,pos_chip,0.1,0.05,0.83,11.82,1.56,6237.5,0,0,94.17,0.77,0,0
00000000-0000-0000-5ee1-d77d73129db3,usr_00343,1786474255.309548,24.88,18,1,grocery,online,0.05,0.6,0.773,5.71,22.85,86400.0,0,0,0.0,0.59,0,0
00000000-0000-0000-57c3-f3de6e655800,usr_00435,1786474274.3685894,24.39,18,1,general_retail,atm,0.15,0.25,0.829,16.04,10.69,86400.0,0,0,0.0,1.06,0,0
00000000-0000-0000-23a6-88dc420c677e,usr_00571,1786474296.832322,38.71,18,1,health,pos_chip,0.08,0.05,0.678,0.81,8.27,8302.6,0,0,121.61,0.95,0,0
00000000-0000-0000-554c-7da262d24d51,usr_00502,1786474299.4456413,32.24,18,1,utilities,pos_contactless,0.04,0.1,0.568,13.64,1.94,76974.6,0,0,59.86,0.54,0,0
00000000-0000-0000-1544-8e3f0d2d530f,usr_00550,1786474310.1284828,46.27,18,1,grocery,pos_contactless,0.05,0.1,0.73,4.13,1.08,16892.1,0,0,200.5,0.92,0,0
00000000-0000-0000-5e43-f6e4e4eb7f27,usr_00938,1786474311.1630113,46.01,18,1,grocery,atm,0.05,0.25,0.899,2.26,22.43,25899.8,0,0,201.65,0.91,0,0
00000000-0000-0000-56e1-bce7602f336f,usr_00486,1786474312.0129955,26.91,18,1,grocery,online,0.05,0.6,0.859,22.2,6.7,10148.0,0,0,129.86,0.62,0,0
00000000-0000-0000-49cd-0b7467bdc6f9,usr_00928,1786474393.462517,28.69,18,1,grocery,online,0.05,0.6,0.73,3.83,0.84,632.6,0,1,131.03,1.09,0,0
00000000-0000-0000-0b40-b5e27f64b58a,usr_00906,1786474395.5812097,15.64,18,1,health,pos_chip,0.08,0.05,0.809,1.26,3.29,14433.1,0,0,114.06,0.69,0,0
00000000-0000-0000-5d78-abd590052f42,usr_00814,1786474420.971859,20.72,18,1,utilities,pos_chip,0.04,0.05,0.905,0.65,1.88,23461.1,0,0,132.63,0.78,0,0
00000000-0000-0000-4e1c-5bb34cc77ea0,usr_00538,1786474431.724343,3.49,18,1,grocery,pos_chip,0.05,0.05,0.428,11.37,8.0,5911.5,0,0,12.65,0.55,1,0
00000000-0000-0000-2ab2-25cc866601e4,usr_00576,1786474437.7074788,156.83,18,1,restaurant,pos_contactless,0.1,0.1,0.889,3.49,2.55,58253.2,0,0,420.47,1.86,0,0
